"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"totale";"totale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni di polizia locale";"funzioni di polizia locale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni generali di amministrazione di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni relative ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni relative ai servizi produttivi";"funzioni relative ai servizi produttivi"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"totale";"totale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni di polizia locale";"funzioni di polizia locale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni generali di amministrazione di gestione e di controllo.";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel campo della viabilit� e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni relative ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni relative ai servizi produttivi";"funzioni relative ai servizi produttivi"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"( * ) gli importi vanno riportati con due zero dopo la virgola.";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"(1) gli importi vanno riportati con due zero dopo la virgola.";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni di polizia locale";"funzioni di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni generali di amministrazione,di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo della viabilit� e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative ai servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative alla cultura e  ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni generali di amministrazione,di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni generali di amministrazione, di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni generali di amministrazione,di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni generali di amministrazione,di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni generali di amministrazione, di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni generali di amministrazione, di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni generali di amministrazione, di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni generali di amministrazione,di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni riguardanti la gestione del territorio e dell'ambiente";"funzioni riguardanti la gestione del territorio e dell'ambiente"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"totale";"totale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzione di istruzione pubblica";"funzione di istruzione pubblica"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzione di polizia locale";"funzione di polizia locale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni generali di amministrazione, di gestione e di controllo";"funzioni generali di amministrazione, di gestione e di controllo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo turistico";"funzioni nel campo turistico"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel settore sociale";"funzioni nel settore sociale"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel settore sportivo e ricreativo";"funzioni nel settore sportivo e ricreativo"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative a servizi produttivi";"funzioni relative a servizi produttivi"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative alla cultura ed ai beni culturali";"funzioni relative alla cultura ed ai beni culturali"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative alla giustizia";"funzioni relative alla giustizia"
