"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"totale";"Prestazioni di servizi";"interventi";"spese correnti";"spese"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"totale";"Trasferimenti";"interventi";"spese correnti";"spese"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"totale";"Interessi passivi e oneri finanziari diversi";"interventi";"spese correnti";"spese"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"totale";"Altre spese per interventi correnti";"interventi";"spese correnti";"spese"
"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"totale";"";"TOTALE";"spese correnti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzione di istruzione pubblica";"Istruzione";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzione di polizia locale";"Polizia locale";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni generali di amministrazione, di gestione e di controllo";"Amministrazione";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo della viabilità e dei trasporti";"Viabilità e trasporti";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo dello sviluppo economico";"Sviluppo economico";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel campo turistico";"Turismo";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel settore sociale";"Sociale";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni nel settore sportivo e ricreativo";"Sport";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative a servizi produttivi";"Servizi produttivi";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative alla cultura ed ai beni culturali";"Cultura";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni relative alla giustizia";"Giustizia";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"Territorio e ambiente";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"totale";"";"TOTALE";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"totale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"( * ) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzione di istruzione pubblica";"Istruzione";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzione di polizia locale";"Polizia locale";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni di polizia locale";"Polizia locale";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni generali di amministrazione, di gestione e di controllo";"Amministrazione";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo della viabilità e dei trasporti";"Viabilità e trasporti";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo dello sviluppo economico";"Sviluppo economico";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel campo turistico";"Turismo";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel settore sociale";"Sociale";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni nel settore sportivo e ricreativo";"Sport";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative a servizi produttivi";"Servizi produttivi";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative alla cultura ed ai beni culturali";"Cultura";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni relative alla giustizia";"Giustizia";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"Territorio e ambiente";"funzioni";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"l'arrotondamento è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Acquisizione di beni immobili";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Incarichi professionali esterni";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Trasferimenti di capitale";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Partecipazioni azionarie";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Acquisizioni di beni mobili";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Conferimenti di capitale";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Altri investimenti per interventi";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"Concessioni di crediti e anticipazioni";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"totale";"";"totale";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"totale";"Acquisizione di beni immobili";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"totale";"Altri investimenti per interventi";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"totale";"Acquisizioni di beni mobili";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"totale";"Altri investimenti per interventi";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"totale";"Conferimenti di capitale";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";"totale";"Altri investimenti per interventi";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni generali di amministrazione,di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"totale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"totale";"Incarichi professionali esterni";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni nel campo della viabilità e dei trasporti";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni nel campo dello sviluppo economico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni nel campo turistico";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni nel settore sociale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni nel settore sportivo e ricreativo";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni relative a servizi produttivi";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni relative alla cultura ed ai beni culturali";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni relative alla giustizia";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"funzioni riguardanti la gestione del territorio e dell'ambiente";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"totale";"Partecipazioni azionarie";"interventi";"spese per investimenti";"spese"
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzione di istruzione pubblica";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzione di polizia locale";"";"";"";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"funzioni generali di amministrazione, di gestione e di controllo";"";"";"";""
