1036,Stadio e altri impianti,,1034,577,578,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-sport-stadio-e-altri-impianti
1039,Sviluppo economico,,1004,584,585,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-sviluppo-economico
1014,Territorio e ambiente,,1004,534,547,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente
1016,Edilizia pubblica,,1014,537,538,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-edilizia-pubblica
1020,Parchi,,1014,545,546,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-parchi
1017,Protezione civile,,1014,539,540,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-protezione-civile
1019,Rifiuti,,1014,543,544,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-rifiuti
1018,Servizio idrico,,1014,541,542,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-servizio-idrico
1015,Urbanistica e territorio,,1014,535,536,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-territorio-e-ambiente-urbanistica-e-territorio
1038,Turismo,,1004,582,583,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-turismo
1021,Viabilità e trasporti,,1004,548,555,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-viabilita-e-trasporti
1024,Illuminazione pubblica,,1021,553,554,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-viabilita-e-trasporti-illuminazione-pubblica
1023,Trasporti pubblici,,1021,551,552,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-viabilita-e-trasporti-trasporti-pubblici
1022,Viabilità,,1021,549,550,2,6,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-funzioni-viabilita-e-trasporti-viabilita
1043,interventi,,1003,593,610,2,4,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi
1044,Acquisizione di beni immobili,,1043,594,595,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-acquisizione-di-beni-immobili
1048,Acquisizioni di beni mobili,,1043,602,603,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili
1050,Altri investimenti per interventi,,1043,608,609,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-altri-investimenti-per-interventi
1564,Concessioni di crediti e anticipazioni,,1043,604,605,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni
1049,Conferimenti di capitale,,1043,606,607,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-conferimenti-di-capitale
1045,Incarichi professionali esterni,,1043,596,597,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-incarichi-professionali-esterni
1047,Partecipazioni azionarie,,1043,600,601,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-partecipazioni-azionarie
1046,Trasferimenti di capitale,,1043,598,599,2,5,consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-trasferimenti-di-capitale
1053,Pagamenti in conto residui,,858,629,836,2,2,consuntivo-spese-pagamenti-in-conto-residui
1148,Prestiti,,1053,820,833,2,3,consuntivo-spese-pagamenti-in-conto-residui-prestiti
1557,Anticipazioni di cassa,,1148,821,822,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-anticipazioni-di-cassa
1558,Finanziamenti a breve termine,,1148,823,824,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-finanziamenti-a-breve-termine
1560,Prestiti obbligazionari,,1148,825,826,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-prestiti-obbligazionari
1561,Quota capitale di debiti pluriennali,,1148,827,828,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-quota-capitale-di-debiti-pluriennali
1559,Quota capitale di mutui e prestiti,,1148,829,830,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-quota-capitale-di-mutui-e-prestiti
1562,Quota capitale per estinzione anticipata di prestiti,,1148,831,832,2,4,consuntivo-spese-pagamenti-in-conto-residui-prestiti-quota-capitale-per-estinzione-anticipata-di-prestiti
1054,Spese correnti,,1053,630,721,2,3,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti
1055,funzioni,,1054,631,708,2,4,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni
1056,Amministrazione,,1055,632,637,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-amministrazione
1058,Amministrazione (altro),,1056,635,636,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-amministrazione-amministrazione-altro
1057,Organi istituzionali,,1056,633,634,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-amministrazione-organi-istituzionali
1082,Cultura,,1055,684,689,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-cultura
1083,Biblioteche e musei,,1082,685,686,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-cultura-biblioteche-e-musei
1084,Teatri,,1082,687,688,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-cultura-teatri
1093,Giustizia,,1055,706,707,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-giustizia
1076,Istruzione,,1055,672,683,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione
1081,"Assistenza, trasporto, mense",,1076,681,682,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione-assistenza-trasporto-mense
1078,Istruzione elementare,,1076,675,676,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione-istruzione-elementare
1079,Istruzione media,,1076,677,678,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione-istruzione-media
1080,Istruzione secondaria superiore,,1076,679,680,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione-istruzione-secondaria-superiore
1077,Scuola materna,,1076,673,674,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-istruzione-scuola-materna
1092,Polizia locale,,1055,704,705,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-polizia-locale
1091,Servizi produttivi,,1055,702,703,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-servizi-produttivi
1059,Sociale,,1055,638,649,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale
1060,Asili nido,,1059,639,640,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale-asili-nido
1063,"Assistenza, beneficenza e altro",,1059,645,646,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale-assistenza-beneficenza-e-altro
1064,Cimiteri,,1059,647,648,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale-cimiteri
1061,Prevenzione e riabilitazione,,1059,641,642,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale-prevenzione-e-riabilitazione
1062,Residenze per anziani,,1059,643,644,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sociale-residenze-per-anziani
1085,Sport,,1055,690,697,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sport
1088,Manifestazioni sportive,,1085,695,696,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sport-manifestazioni-sportive
1086,Piscine comunali,,1085,691,692,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sport-piscine-comunali
1087,Stadio e altri impianti,,1085,693,694,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sport-stadio-e-altri-impianti
1090,Sviluppo economico,,1055,700,701,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-sviluppo-economico
1065,Territorio e ambiente,,1055,650,663,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente
1067,Edilizia pubblica,,1065,653,654,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-edilizia-pubblica
1071,Parchi,,1065,661,662,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-parchi
1068,Protezione civile,,1065,655,656,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-protezione-civile
1070,Rifiuti,,1065,659,660,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-rifiuti
1069,Servizio idrico,,1065,657,658,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-servizio-idrico
1066,Urbanistica e territorio,,1065,651,652,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-territorio-e-ambiente-urbanistica-e-territorio
1089,Turismo,,1055,698,699,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-turismo
1072,Viabilità e trasporti,,1055,664,671,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-viabilita-e-trasporti
1075,Illuminazione pubblica,,1072,669,670,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-viabilita-e-trasporti-illuminazione-pubblica
1074,Trasporti pubblici,,1072,667,668,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-viabilita-e-trasporti-trasporti-pubblici
1073,Viabilità,,1072,665,666,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-funzioni-viabilita-e-trasporti-viabilita
1094,interventi,,1054,709,720,2,4,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi
1099,Altre spese per interventi correnti,,1094,718,719,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti
1098,Interessi passivi e oneri finanziari diversi,,1094,716,717,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-interessi-passivi-e-oneri-finanziari-diversi
1095,Personale,,1094,710,711,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-personale
1096,Prestazioni di servizi,,1094,712,713,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-prestazioni-di-servizi
1097,Trasferimenti,,1094,714,715,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-trasferimenti
1149,Spese per conto terzi,,1053,834,835,2,3,consuntivo-spese-pagamenti-in-conto-residui-spese-per-conto-terzi
1100,Spese per investimenti,,1053,722,819,2,3,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti
1101,funzioni,,1100,723,800,2,4,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni
1102,Amministrazione,,1101,724,729,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-amministrazione
1104,Amministrazione (altro),,1102,727,728,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-amministrazione-amministrazione-altro
1103,Organi istituzionali,,1102,725,726,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-amministrazione-organi-istituzionali
1128,Cultura,,1101,776,781,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-cultura
1129,Biblioteche e musei,,1128,777,778,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-cultura-biblioteche-e-musei
1130,Teatri,,1128,779,780,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-cultura-teatri
1139,Giustizia,,1101,798,799,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-giustizia
1122,Istruzione,,1101,764,775,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione
1127,"Assistenza, trasporto, mense",,1122,773,774,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione-assistenza-trasporto-mense
1124,Istruzione elementare,,1122,767,768,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione-istruzione-elementare
1125,Istruzione media,,1122,769,770,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione-istruzione-media
1126,Istruzione secondaria superiore,,1122,771,772,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione-istruzione-secondaria-superiore
1123,Scuola materna,,1122,765,766,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-istruzione-scuola-materna
1138,Polizia locale,,1101,796,797,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-polizia-locale
1137,Servizi produttivi,,1101,794,795,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-servizi-produttivi
1105,Sociale,,1101,730,741,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale
1106,Asili nido,,1105,731,732,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale-asili-nido
1109,"Assistenza, beneficenza e altro",,1105,737,738,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale-assistenza-beneficenza-e-altro
1110,Cimiteri,,1105,739,740,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale-cimiteri
1107,Prevenzione e riabilitazione,,1105,733,734,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale-prevenzione-e-riabilitazione
1108,Residenze per anziani,,1105,735,736,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sociale-residenze-per-anziani
1131,Sport,,1101,782,789,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sport
1134,Manifestazioni sportive,,1131,787,788,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sport-manifestazioni-sportive
1132,Piscine comunali,,1131,783,784,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sport-piscine-comunali
1133,Stadio e altri impianti,,1131,785,786,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sport-stadio-e-altri-impianti
1136,Sviluppo economico,,1101,792,793,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-sviluppo-economico
1111,Territorio e ambiente,,1101,742,755,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente
1113,Edilizia pubblica,,1111,745,746,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-edilizia-pubblica
1117,Parchi,,1111,753,754,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-parchi
1114,Protezione civile,,1111,747,748,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-protezione-civile
1116,Rifiuti,,1111,751,752,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-rifiuti
1115,Servizio idrico,,1111,749,750,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-servizio-idrico
1112,Urbanistica e territorio,,1111,743,744,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-territorio-e-ambiente-urbanistica-e-territorio
1135,Turismo,,1101,790,791,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-turismo
1118,Viabilità e trasporti,,1101,756,763,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-viabilita-e-trasporti
1121,Illuminazione pubblica,,1118,761,762,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-viabilita-e-trasporti-illuminazione-pubblica
1120,Trasporti pubblici,,1118,759,760,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-viabilita-e-trasporti-trasporti-pubblici
1119,Viabilità,,1118,757,758,2,6,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-funzioni-viabilita-e-trasporti-viabilita
1140,interventi,,1100,801,818,2,4,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi
1141,Acquisizione di beni immobili,,1140,802,803,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-acquisizione-di-beni-immobili
1145,Acquisizioni di beni mobili,,1140,810,811,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili
1147,Altri investimenti per interventi,,1140,816,817,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-altri-investimenti-per-interventi
1565,Concessioni di crediti e anticipazioni,,1140,812,813,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni
1146,Conferimenti di capitale,,1140,814,815,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-conferimenti-di-capitale
1142,Incarichi professionali esterni,,1140,804,805,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-incarichi-professionali-esterni
1144,Partecipazioni azionarie,,1140,808,809,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-partecipazioni-azionarie
1143,Trasferimenti di capitale,,1140,806,807,2,5,consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-trasferimenti-di-capitale
598,Preventivo,,,1,224,1,0,preventivo
599,ENTRATE,,598,158,223,1,1,preventivo-entrate
1511,Avanzo di amministrazione,,599,175,176,1,2,preventivo-entrate-avanzo-di-amministrazione
608,Contributi e trasferimenti pubblici,,599,177,184,1,2,preventivo-entrate-contributi-pubblici
611,Contributi e trasferimenti da altri enti pubblici,,608,182,183,1,3,preventivo-entrate-contributi-pubblici-contributi-da-altri-enti-pubblici
610,Contributi e trasferimenti dalla Regione,,608,180,181,1,3,preventivo-entrate-contributi-pubblici-contributi-dalla-regione
609,Contributi e trasferimenti dallo Stato,,608,178,179,1,3,preventivo-entrate-contributi-pubblici-contributi-dallo-stato
612,Entrate extratributarie,,599,185,196,1,2,preventivo-entrate-entrate-extratributarie
619,Altre entrate extratributarie,,612,194,195,1,3,preventivo-entrate-entrate-extratributarie-altre-entrate-extratributarie
617,Interessi su anticipazioni o crediti,,612,190,191,1,3,preventivo-entrate-entrate-extratributarie-interessi-su-anticipazioni-o-crediti
614,Proventi di beni dell'ente,,612,188,189,1,3,preventivo-entrate-entrate-extratributarie-proventi-di-beni-dellente
613,Servizi pubblici,,612,186,187,1,3,preventivo-entrate-entrate-extratributarie-servizi-pubblici
618,Utili delle aziende partecipate,,612,192,193,1,3,preventivo-entrate-entrate-extratributarie-utili-delle-aziende-partecipate
630,Entrate per conto terzi,,599,221,222,1,2,preventivo-entrate-entrate-per-conto-terzi
600,Imposte e tasse,,599,159,174,1,2,preventivo-entrate-imposte-e-tasse
607,Altri tributi,,600,172,173,1,3,preventivo-entrate-imposte-e-tasse-altri-tributi
601,Imposte,,600,160,165,1,3,preventivo-entrate-imposte-e-tasse-imposte
602,Casa e fabbricati,,601,161,162,1,4,preventivo-entrate-imposte-e-tasse-imposte-casa-e-fabbricati
603,Imposte (altro),,601,163,164,1,4,preventivo-entrate-imposte-e-tasse-imposte-imposte-altro
604,Tasse,,600,166,171,1,3,preventivo-entrate-imposte-e-tasse-tasse
606,Altre Tasse,,604,169,170,1,4,preventivo-entrate-imposte-e-tasse-tasse-altre-tasse
605,Rifiuti,,604,167,168,1,4,preventivo-entrate-imposte-e-tasse-tasse-rifiuti
629,Prestiti,,599,211,220,1,2,preventivo-entrate-prestiti
1513,Anticipazioni di cassa,,629,212,213,1,3,preventivo-entrate-prestiti-anticipazioni-di-cassa
1516,Assunzioni di mutui e prestiti,,629,214,215,1,3,preventivo-entrate-prestiti-assunzioni-mutui-e-prestiti
1515,Emissione di prestiti obbligazionari,,629,216,217,1,3,preventivo-entrate-prestiti-emissione-prestiti-obbligazionari
1514,Finanziamenti a breve termine,,629,218,219,1,3,preventivo-entrate-prestiti-finanziamenti-breve-termine
620,Vendite e trasferimenti di capitali,,599,197,210,1,2,preventivo-entrate-vendite-e-trasferimenti-di-capitali
621,Alienazione del patrimonio,,620,198,199,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-alienazione-del-patrimonio
628,Riscossioni di crediti,,620,208,209,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-riscossioni-di-crediti
624,Trasferimenti di capitali da altri enti pubblici,,620,204,205,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-trasferimenti-di-capitali-da-altri-enti-pubblici
623,Trasferimenti di capitali dalla Regione,,620,202,203,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-trasferimenti-di-capitali-dalla-regione
622,Trasferimenti di capitali dallo Stato,,620,200,201,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-trasferimenti-di-capitali-dallo-stato
625,Trasferimenti di capitali da privati,,620,206,207,1,3,preventivo-entrate-vendite-e-trasferimenti-di-capitali-trasferimenti-di-capitali-da-privati
631,SPESE,,598,2,157,1,1,preventivo-spese
1512,Disavanzo di amministrazione,,631,89,90,1,2,preventivo-spese-disavanzo-di-amministrazione
674,Prestiti,,631,91,102,1,2,preventivo-spese-prestiti
1517,Anticipazioni di cassa,,674,92,93,1,3,preventivo-spese-prestiti-anticipazioni-cassa
1518,Finanziamenti a breve termine,,674,94,95,1,3,preventivo-spese-prestiti-finanziamenti-breve-termine
1520,Prestiti obbligazionari,,674,96,97,1,3,preventivo-spese-prestiti-prestiti-obbligazionari
1521,Quota capitale di debiti pluriennali,,674,98,99,1,3,preventivo-spese-prestiti-quota-capitale-debiti-pluriennali
1519,Quota capitale di mutui e prestiti,,674,100,101,1,3,preventivo-spese-prestiti-quota-capitale-mutui-prestiti
632,Spese correnti,,631,3,42,1,2,preventivo-spese-spese-correnti
633,funzioni,,632,4,29,1,3,preventivo-spese-spese-correnti-funzioni
634,Amministrazione,,633,5,6,1,4,preventivo-spese-spese-correnti-funzioni-amministrazione
639,Cultura,,633,15,16,1,4,preventivo-spese-spese-correnti-funzioni-cultura
645,Giustizia,,633,27,28,1,4,preventivo-spese-spese-correnti-funzioni-giustizia
638,Istruzione ,,633,13,14,1,4,preventivo-spese-spese-correnti-funzioni-istruzione
644,Polizia locale,,633,25,26,1,4,preventivo-spese-spese-correnti-funzioni-polizia-locale
643,Servizi produttivi,,633,23,24,1,4,preventivo-spese-spese-correnti-funzioni-servizi-produttivi
635,Sociale,,633,7,8,1,4,preventivo-spese-spese-correnti-funzioni-sociale
640,Sport,,633,17,18,1,4,preventivo-spese-spese-correnti-funzioni-sport
642,Sviluppo economico,,633,21,22,1,4,preventivo-spese-spese-correnti-funzioni-sviluppo-economico
636,Territorio e ambiente,,633,9,10,1,4,preventivo-spese-spese-correnti-funzioni-territorio-e-ambiente
641,Turismo,,633,19,20,1,4,preventivo-spese-spese-correnti-funzioni-turismo
637,Viabilità e trasporti,,633,11,12,1,4,preventivo-spese-spese-correnti-funzioni-viabilita-e-trasporti
646,interventi,,632,30,41,1,3,preventivo-spese-spese-correnti-interventi
651,Altre spese per interventi correnti,,646,39,40,1,4,preventivo-spese-spese-correnti-interventi-altre-spese-per-interventi-correnti
650,Interessi passivi e oneri finanziari diversi,,646,37,38,1,4,preventivo-spese-spese-correnti-interventi-interessi-passivi-e-oneri-finanziari-diversi
647,Personale,,646,31,32,1,4,preventivo-spese-spese-correnti-interventi-personale
648,Prestazioni di servizi,,646,33,34,1,4,preventivo-spese-spese-correnti-interventi-prestazioni-di-servizi
649,Trasferimenti,,646,35,36,1,4,preventivo-spese-spese-correnti-interventi-trasferimenti
675,Spese per conto terzi,,631,103,104,1,2,preventivo-spese-spese-per-conto-terzi
652,Spese per investimenti,,631,43,88,1,2,preventivo-spese-spese-per-investimenti
653,funzioni,,652,44,69,1,3,preventivo-spese-spese-per-investimenti-funzioni
654,Amministrazione,,653,45,46,1,4,preventivo-spese-spese-per-investimenti-funzioni-amministrazione
659,Cultura,,653,55,56,1,4,preventivo-spese-spese-per-investimenti-funzioni-cultura
665,Giustizia,,653,67,68,1,4,preventivo-spese-spese-per-investimenti-funzioni-giustizia
658,Istruzione ,,653,53,54,1,4,preventivo-spese-spese-per-investimenti-funzioni-istruzione
664,Polizia locale,,653,65,66,1,4,preventivo-spese-spese-per-investimenti-funzioni-polizia-locale
663,Servizi produttivi,,653,63,64,1,4,preventivo-spese-spese-per-investimenti-funzioni-servizi-produttivi
655,Sociale,,653,47,48,1,4,preventivo-spese-spese-per-investimenti-funzioni-sociale
660,Sport,,653,57,58,1,4,preventivo-spese-spese-per-investimenti-funzioni-sport
662,Sviluppo economico,,653,61,62,1,4,preventivo-spese-spese-per-investimenti-funzioni-sviluppo-economico
656,Territorio e ambiente,,653,49,50,1,4,preventivo-spese-spese-per-investimenti-funzioni-territorio-e-ambiente
661,Turismo,,653,59,60,1,4,preventivo-spese-spese-per-investimenti-funzioni-turismo
657,Viabilità e trasporti,,653,51,52,1,4,preventivo-spese-spese-per-investimenti-funzioni-viabilita-e-trasporti
666,interventi,,652,70,87,1,3,preventivo-spese-spese-per-investimenti-interventi
667,Acquisizione di beni immobili,,666,71,72,1,4,preventivo-spese-spese-per-investimenti-interventi-acquisizione-di-beni-immobili
671,Acquisizioni di beni mobili,,666,79,80,1,4,preventivo-spese-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili
673,Altri investimenti per interventi,,666,85,86,1,4,preventivo-spese-spese-per-investimenti-interventi-altri-investimenti-per-interventi
1522,Concessioni di crediti e anticipazioni,,666,81,82,1,4,preventivo-spese-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni
672,Conferimenti di capitale,,666,83,84,1,4,preventivo-spese-spese-per-investimenti-interventi-conferimenti-di-capitale
668,Incarichi professionali esterni,,666,73,74,1,4,preventivo-spese-spese-per-investimenti-interventi-incarichi-professionali-esterni
670,Partecipazioni azionarie,,666,77,78,1,4,preventivo-spese-spese-per-investimenti-interventi-partecipazioni-azionarie
669,Trasferimenti di capitali,,666,75,76,1,4,preventivo-spese-spese-per-investimenti-interventi-trasferimenti-di-capitale
1299,_spese_somma_funzioni,,631,131,156,1,2,preventivo-spese-spese-somma-funzioni
1300,Amministrazione,,1299,132,133,1,3,preventivo-spese-spese-somma-funzioni-amministrazione
1305,Cultura,,1299,142,143,1,3,preventivo-spese-spese-somma-funzioni-cultura
1311,Giustizia,,1299,154,155,1,3,preventivo-spese-spese-somma-funzioni-giustizia
1304,Istruzione ,,1299,140,141,1,3,preventivo-spese-spese-somma-funzioni-istruzione
